asia,tub,smoke,lung,bronc,either,xray,dysp
1.3069026620663196,1.3906328983919982,0.6320785638725455,1.454319460034714,-1.827574589575999,2.1993678752931594,1.7703655859999101,0.809055911840027
0.4972753083619937,-0.7941512591388841,-1.4017525990447965,-1.5802703214013354,3.260294406468467,-2.892180376474276,-1.288126993284072,2.9893055106993596
1.379145383576347,2.0445928762420142,-0.017208178915076054,-1.5245171456236928,0.43589165559417525,2.306387897565621,1.395871078670531,2.062798655158499
-0.1884342715706405,-1.0844673271746545,-0.4004764201242497,-0.596244494627484,0.9196460310864443,-0.09482227421507694,-0.857193034948239,1.7182585503012653
-0.8506385549940769,-2.2550918080669002,0.40857407270991414,1.1224498974731163,-1.2057414663146107,-0.7739753789982897,-0.38465963098592637,-0.594649482117344
-0.3344769245629635,-1.4960448317943824,-0.5298677227358773,-1.1613579843538369,0.3764202467623709,1.0652809731426631,0.9823239432463511,1.2757545714566945
-0.9042649045117674,-0.2586020751190435,1.5078817461451892,0.236084108607043,1.6522442320766932,-0.7592683073520149,-0.9093970886264358,1.426913247740878
-0.6002314975917464,1.2643738178360295,-0.603831568943602,-0.13501571645850247,2.0163228956804535,0.2009686932523963,2.181531094669037,2.150624570065438
-0.03831305636123868,-0.5822286275662627,-0.09871048288182961,0.764086485297346,0.5727327427376588,0.8444254839267828,0.5012687754906006,1.967799059682202
0.5316141537298097,-2.0245118076761903,0.7760243210015921,0.7426804436567767,0.22999818759356616,-0.9121573415051423,0.061896699228235263,-0.27134609218201433
-1.4732577556736504,-0.7288213902017259,-0.7700942329006828,0.025911343841707346,-0.7310124298545544,-3.057615572763835,0.1182634364846985,-1.7847315895005227
0.6711962231749172,-0.7056487866436979,-0.06978703765242499,0.3681050649984739,-0.9034508192656252,-1.024093530374107,-1.6407112659837604,0.3408706168853729
-0.206532034844006,0.3353189548702084,0.7912621507518689,-1.4543923137341856,1.7334608365554622,0.06668868925783566,0.07495587727211812,0.31145983785606157
-0.05045721786635256,-0.19343555466306864,0.3787285762488782,0.26057129782399857,-0.9704471699939459,1.8114013002471696,3.2565137232041854,-1.040469633160772
1.5717042390032514,3.0130273240992347,-0.19033800704822687,0.44398491931677575,0.9171500494333962,0.6475903948495714,-0.9069434605435538,-0.09615595203220906
-1.859774604261756,0.7253726186117592,0.007413450741649651,0.2738315493725853,0.02943677539382165,1.3659144655083528,1.343525858941904,0.7304601515385886
-1.977768576710147,-2.0998786537087897,2.1706774441442738,-0.18151369301834075,6.043611872798892,-2.4833602283517555,-0.9974522197673166,2.4588620342637544
-2.192335774156711,-0.8446163423496829,0.3373045214409585,-0.6641685837774098,0.19033216936039576,-2.2501026730869578,-0.06222389267204609,-1.4864851350730488
-1.4894641397792119,0.49286299984260373,0.7011065878493214,-0.3422382159589491,0.5971053259684951,-0.03195808041365655,-0.8543056927701604,1.571852215937371
-0.8687836372449846,0.4964856330360219,-2.278069235804305,1.34328662973632,6.870958744897233,0.5053761739093676,1.3537508259680888,0.625577139905021
-0.032668299472141935,0.3838422102931919,-1.3382911270563598,-2.128970100474149,3.618450904097643,-0.4590280145674279,-1.2546121096771328,0.9464123998321311
-1.0568987098499496,-0.23915364489306246,2.4456016514846666,0.7064321090433662,5.805259187563296,-0.08588867010058293,-0.1455463035630896,0.08153132562211629
0.07292887316531642,-1.1461458503295603,0.16507865734672814,-0.26630318888807203,0.18311756012683578,-2.0537081877116297,-0.6550111422948467,0.4601570890160779
-0.9959070130721991,-1.1906835878525484,-1.1202606505435726,-2.167937384731444,0.9304302748776861,-0.869929212038699,-2.0949175319169724,1.8616805383147492
-0.6539836339074542,0.29803677357732994,0.41376124507735845,0.10863129493292495,0.49997183142348256,-1.1837376804913138,-0.41748513449074165,0.3440542860878189
-0.44199731356536315,0.6085609550196756,-0.10044568216485837,1.8953488202120286,2.611208284679082,0.9690087411782337,-0.2956866885039279,2.4498719999890106
-2.4679365129011552,-1.61571322200455,-1.837730203786574,-2.0133468186670247,4.875338496329935,-0.8633459877633254,-0.8416368836914461,-1.12346941786481
1.1522087756212367,-1.2359491589658966,-2.199001720165227,-1.4133072845024406,5.685818355146277,-2.3101064223403234,-1.2189323084471453,0.6393779265718098
-0.45249238393700686,0.39400243281408326,-1.409402172976911,-2.2636077892116577,0.3604663967419166,-2.2890718032440303,-0.7073595487935196,-2.662097747832171
0.4993066305129454,-0.2840936065623337,0.9049588840595636,0.7841326767256968,0.9202990196764953,-1.275243086176797,-0.5251344666857525,0.9850068149826295
0.07716645430784297,-0.8650019189337306,-2.164147588166348,-0.17726220874854448,3.392498932921904,1.0375939967751673,-0.4877071543998094,1.3068032863131334
-0.00814325870933648,0.2908986267689831,-0.36733537301855335,0.08293177869425172,1.7164811481075757,-0.047393847560182945,-0.05443517372226537,1.6720611707020203
-1.8806189742400543,0.3302345183387462,-0.65116479510141,-0.4097262714188864,0.658537692033907,1.5762051364155454,0.5968035037422923,0.2720420859835597
-1.1315761732821403,0.3879338152467351,-1.0253645858643812,-0.11700992392778398,1.341386926155765,0.5901690429037274,0.9739488104513452,-0.9763843115737616
-1.1075921320164634,-0.9816597066852072,0.8372757170674907,1.0847268998335702,1.5232300305625097,0.005802085821163427,-0.01759979018207579,2.021091758752639
0.13461999242223005,1.227000972437859,0.1880188106939582,0.3764976006695181,-0.49516496321633885,-0.05185472748529296,0.36876580622585137,-1.1113565261218865
2.2081470327952233,0.9812361322328628,0.5351337907531781,0.2558198841104303,0.4043422665597096,1.300770126021314,-0.32902553522406763,1.125735185183353
-2.08680315432852,1.846167300130816,-0.3796379584678406,-0.610228288896687,0.1628126832329895,0.06743888967872302,-0.15013710858963464,1.3214044769759183
0.23494551712412828,0.6138115724347498,-0.10257178220402147,0.4989052873713512,-0.8649346181678493,1.4715392379425491,2.107357279382043,-0.013066022062041494
-1.0324541437502723,0.8945472336275231,1.4128041774849651,-0.1315551055347539,2.313214411111401,1.7414001848868388,-0.10179476950975641,-2.5418389898827183
0.7058053641410168,0.19126778271269285,0.36394044965626954,1.4140403758098008,1.5801077783065667,1.450391379887695,0.47279542824343346,0.17555644020316308
-1.6266133390578563,-2.3144014035652507,0.5700731760755678,0.14783735168831663,-0.23806692627494197,-0.7428707258993399,-0.6010720776317118,-0.4161884632209528
-0.5273578705081282,-1.191891505403023,-0.19981330166253766,0.673949776844132,0.5146196969546865,-0.366047486933145,0.44423289538833227,0.4996193125541276
-0.5929358975234219,-2.028900712076549,-0.6272782303454647,0.8603506834119521,0.24581928930925623,-1.725613201185932,-0.6224646368486484,0.5957229903251079
-0.0654172755790214,-0.003657053666617109,2.573752925339931,1.6999419472828143,6.546278529848513,-0.6418427234870219,0.6130072166180848,0.35761338474123994
-1.949268433896154,-0.7441030589304164,-1.2574135156849136,-1.2689983127601479,1.112530394366055,-2.026754526759418,0.9142986429870992,0.1637756967042684
1.5562768304095915,-1.134741206356637,-0.6197487016586013,-0.4348640545116935,-0.06716739398720245,-1.4411429313153143,-0.7429414772793185,-0.693111241127505
-1.0071966498965832,-0.5192897413130683,0.6643026076728149,-0.33964925803856916,0.7386626669367582,-2.1307308613660645,0.37420213320485085,0.12462328423380586
1.3958861685691095,0.4969522515429185,-1.3649701416986415,-0.4857878162415839,0.6507124393316082,0.9885399643440698,1.0323341595123878,-0.6486527492422817
0.8723133601250356,1.3635772618266684,0.7796205121293132,0.7313065483510607,-1.0944657449481294,0.6388899126358248,1.1287615155443218,1.004011246575037
0.06406892630466068,-0.6761840029637003,2.0001177949602122,0.4814080511831275,3.9250939893237455,1.7459523739269864,3.025020070607985,0.9041882578368221
1.2091664918770244,0.9812016317435379,-0.5256851812257302,-0.40507204658418383,-0.31659354938036666,1.671252526931669,0.23932577922191034,-0.3889981494731799
-1.6418000949956577,-2.8516898046862806,-2.297160247948815,0.0848709288897842,5.639481257095056,-2.769475143537849,-0.6887798044458284,0.0574410586681775
0.6256177697661878,-1.262123517090746,0.8915765819180455,-0.03795655551234467,0.6485341382119821,0.24042813126301554,1.0584003720325976,0.09048104311302907
2.6072033427450783,0.06581502011981322,1.3070827120270678,1.8431629332990802,1.1455417537290224,0.5948441230195138,0.9138709656117188,-1.3985232933174285
0.04000459689379253,-1.391125444142568,-0.2972263044622955,-0.4510439590308817,0.6762853607037224,-1.9760412297156065,-2.2601528455244337,-1.8547645882612867
-0.4002188978965558,-1.3174750705298433,0.13607384700371333,-1.3292479908284,-0.6094692724869453,0.8748588390947107,-0.10634525569856434,0.7047381037030767
0.34968850731050655,-1.2546025588613372,1.2676588717142383,2.623553542969959,2.520755911658491,0.7949275107026292,-2.0807802446169776,0.14626782560894402
-0.40966056252344457,-0.48028824574796913,0.1999622511172663,0.6079785464334736,-0.19642396447585145,0.13297965055062852,-2.0653327407235524,-0.12475411879860707
-1.7051392737244835,1.1200847258136477,-1.2262077217060605,-1.2098909940357676,3.1260692533357095,-0.543794046731503,-0.2673960884920823,1.203623764193122
1.527211847755852,0.12202701850836928,-0.5585082684892554,-0.6142168871341603,1.1415049615891841,-0.5032249737224784,-1.1355951596520255,0.72257755678608
-0.37345399998392864,-0.1884172563104952,-1.1770411885000145,-0.6395228350394524,0.7206403729990485,0.20996112705900305,-0.06420211887123609,2.133585281064085
-0.9835007414873914,-0.08729875360751504,0.47396810055965155,-0.8069133943633227,1.055925252056567,0.7818328702036729,0.37606504215872066,1.6916030508305337
2.1574496380451533,0.9774240521026273,-0.5251683459240525,-0.4582852003706364,2.164075284517649,-0.7810509207395822,-0.1299052453722085,2.1335500720635263
0.9270113609876958,0.5843144016875201,1.0392765682468066,0.0892553816133107,1.3635333400592076,0.15346167719473292,1.3145447057396353,0.9693889437483411
0.38810048997000257,2.5000169725671904,0.9173644759633207,0.7731379696301158,0.06487409634403518,0.98032852566013,-0.09239133546257972,1.5986755837225184
1.8220678915916897,-0.3236722708292732,-1.5167677252813765,-1.2064200698744714,3.350651538592823,0.0768156769606716,1.960986579705121,-0.3684445494771075
-1.5637429100656866,-0.8915338222572546,0.7223709621264778,0.8109357669631105,1.517610662596028,0.8577292237626145,1.0801655075948926,1.084609958613273
-0.43590514066158015,0.8632790013751106,-0.960585792194703,-1.1017045289614182,1.7032881396463966,-0.3331102353751283,-0.3185664063568619,1.2702153515192067
-1.6410700390149915,0.233769190872679,1.012618672507191,3.3235458623692526,0.631522552460428,-0.3107164462289568,1.0519602228761533,0.8369918050141938
0.0758427332547443,0.9967912512844695,-1.7694359611515196,-2.3141796277037896,3.0400091691667863,-1.233601298091652,-0.9883261556274181,2.0982686989838
-1.1038690491342722,-1.117497627588354,-1.2849989735582488,-0.07767175958670902,1.6682148254669633,-2.1083083463017944,-0.8543808323756655,-1.710883045061649
-0.21912515089958057,-0.2048445362866172,0.7942679325770099,0.8261846039163533,0.11109741826343156,0.9742024489423322,2.639701351983031,0.21770290603358433
0.043841574065955215,0.30230870339619004,-0.8065350872189802,-1.1720635615694746,1.6978365047884487,-0.07458079357458913,-0.24463249217453176,-1.0329256298210767
1.2072676056169702,1.0600039591787997,0.37659473117251335,0.16841881447654078,0.06401363026051453,0.27299789421242193,2.814318107131197,1.457897384545629
1.001908427337461,1.6093785751191485,0.3579150880762035,-0.6985787476489118,-0.39682060429277843,0.3469182426305548,0.6298798655301354,0.7548978091328628
-0.9612060327657161,-1.406200398337286,0.17051263073711673,-1.2771664190473033,0.24346122284498467,-1.322178582806847,0.05287170661524332,1.6206459472352546
0.8775543355988393,0.8962152779342705,-2.170458928441638,-1.7881319679397598,3.9657840877660204,-0.5341083693102353,-1.5382395272405462,-0.8572363351525109
-0.8652437056226208,-0.645141382360874,0.1522610758184542,-0.9013116547235335,0.2489753069710908,-2.4964493959276757,0.18482680466552626,-0.667408995552608
0.1957591669507999,-1.651566351754743,0.45480023871987935,0.26108939079969806,0.9477300230262442,-3.079670229768114,-2.3523514864815627,-0.44090904976606815
-0.6168581046095931,0.13180722190759409,-1.1640403715700924,-1.304259027928306,1.9826138001894509,-1.1403821270454535,-0.8792699637786651,0.9402717711894226
-0.47772596404474754,-0.5013591427418685,-0.8738156470600292,-1.5288510151108254,2.789373990178528,-2.977578940131677,-1.5639613959406824,2.002675524204326
-0.6561503291775296,-1.5519043102258607,0.45239792290787845,1.146101655181543,-0.06130179638433189,-1.2700237356846045,1.2737726952651751,0.4614036359384094
1.4453372479649216,0.05134113850416233,0.5332713226651393,-0.6728726219128798,-0.7468609177787091,-2.36981664984767,-1.2345458734338122,-2.318499968998855
-1.1673633385573847,-0.6384164322038106,0.14305335401366023,1.305667520463582,1.376920120094062,-0.9837196332696145,-1.470257574809771,-1.933645461081157
0.7091970612065235,0.8381915383175562,1.4327660278787648,0.9233460938766981,0.7706142009067327,-0.7610548649660617,-0.3216164344444803,-0.19464162096514553
-0.5121120234446216,-1.3516707971471065,-1.871172217823618,-0.31128807723651486,3.2574714640168967,-0.9973309061920773,-0.2375159279229676,-0.0012103776983791725
0.7523806191533654,1.4920196593564161,-0.12314690762772783,-1.3391031439804861,-0.9056850364062303,-0.16860668297446801,-0.40523595002052276,-1.1253013996235435
0.0019476576387334771,-0.9326148911180168,-0.959149418918128,-2.253153362779657,1.8239308759413928,-0.2392029457347009,-1.8682910329190898,1.7541679254335758
-1.0619155330542436,-1.27879439107988,-1.9457071348701238,-1.4760313579494801,4.16976141601839,-0.24663827264528604,-0.31774885744133463,0.37602187907766094
-0.42890525417104863,-0.17994891745593317,0.9125166719075456,1.4846203309628438,0.4315269309294468,0.7419576432810343,0.7593102065323463,3.1851203475245367
0.40821650119654634,1.2784018197063214,-0.16548513372072352,-0.737848939855486,-0.37636011146372794,-0.1303869191412267,2.2519050815001425,-0.2881871121472105
1.8496162342861975,1.0905630581047758,-0.5619448402303915,0.7541555660598084,1.0364910664050657,2.0062117760010443,1.9395387167834603,1.6673143887776516
-0.17047694914391173,-0.5063257086208945,-0.13113260526965148,-0.8073653517295758,-0.6132085301896866,-1.365515619597866,0.026584530894307234,-1.6632992475845425
1.8537404522834764,0.6354977469242409,-0.597808183945257,-0.11336444463941592,0.7089565931829851,0.6142567738855527,0.7225660743805434,1.9100183482698947
0.439616625572767,-0.05112983953511524,-0.11044528917761165,-1.5302161749367245,0.6221085282087118,-1.507409060082733,-1.483738691456081,-0.1638642527113142
-0.13348367193043598,-0.17530312549062613,-0.03251963829946582,0.20890002452055817,-0.8820625764477563,0.8631124086974207,1.088805021646272,-2.168589099724813
-0.3358760996428141,0.4435264896313597,-0.009878009986890465,0.41922983836732775,0.6077026059621448,1.2511587470158478,0.8622084103965401,0.7579152053876309
-0.17721811150109856,0.09907723355148554,-0.5697178128108231,0.8692525932878227,0.9679291214962399,0.5179838829693526,0.6366324257510265,-0.3410756509150168
1.1416657391194445,1.0609062803348372,-0.5282600036971121,-1.0178238415879313,-0.008733012631738701,1.0039181239366453,0.3114925187278012,0.5415464113760813
1.2841926062315863,1.9785788599653533,-0.29181412824574343,-0.40145276819635345,1.4045038782303192,2.0980717495847077,2.5140495207937534,0.48447953493742435
-0.5216468878321912,-0.6119122673318221,0.6699190239381839,0.765438344883999,0.6699447629444533,0.3775976175147789,0.3573883522467771,1.160767660843327
-0.5570381110290927,-0.23608723236474394,-0.3457264332501023,-1.8898841853109787,1.1737491320134734,-1.6655180126239428,0.19682477448079494,0.20367500878513706
-0.07510505438068799,-1.4280304825257055,0.5188218709147076,0.7363148311563754,0.5433155789807231,-2.356233186746491,-2.18669780488895,0.9338862670413529
-0.2699432011668642,-0.8472602685634258,2.3687512198040674,1.746995170436362,3.929765668587116,-0.37272594616420174,0.214089857847592,1.3955686099372173
2.690192442636583,2.6173726273384963,0.31577384377395634,0.5220674665417971,-0.2446496313046735,1.6230269683881344,0.32297073911344854,-0.3757545267353293
-1.5142830265353833,-0.780156286588767,0.6075530371924512,0.8372831799843355,-1.6298708302857843,0.3277962293656298,-0.5338883865178585,-0.8664575633881212
1.1747322609667086,2.6397597585215173,1.2754685149074436,0.7159469331559323,2.6249575071592783,0.5987343210497456,2.234574424186818,0.36211254606188226
-0.07856818701851004,-1.4712965610332875,0.37165694155829826,0.8833507156801836,1.3723089734287273,-0.4345205108679709,-0.979109161631919,0.8935700170483868
1.8781506929294187,1.154616741416316,-0.6695504147962271,-0.21373178281474675,-0.07026351705753009,1.2137143744668095,0.7154053445771645,-0.6290514275229555
-2.013190220719005,-0.16768358233142922,-0.13884971663293022,-2.16361206713066,0.6000159008138479,-0.898935954884935,0.7003464422060435,-1.0343139186752983
0.5889202310889273,0.6977041101442185,-1.5385197627345064,-0.9086819147985074,2.124138992944839,-1.0573941557460753,0.24334916166603648,1.5558652311485648
0.5277128457278175,1.635624167702268,0.318734242735888,0.7965663887511314,1.2907832226807852,0.15136037639237887,1.1494117178945389,0.3243736957335034
0.3371248893010557,0.6238577427038503,-1.7818604642876157,-0.7808399708029792,1.5187069875278862,0.6380738616324196,1.7880919244433058,3.7705526143282246
0.5150792536826581,-0.2260348864724372,-1.0874155623002202,-0.6245042611441863,0.21027508264829464,-1.4568703064252424,-1.3106836975768164,-0.5627774348870983
-0.40114804758166517,-1.6282247620264834,-2.137262420267735,-1.0917619270556151,4.848385137506353,-0.761735254870987,-0.41150093845611185,1.7158849736716097
-0.34200806748801466,0.3463772352463199,0.2747290890006459,-0.13489846968023,-0.11219728111618978,-0.6475400279733237,-0.34790275467419896,-0.6248197586945122
-0.6835101365067464,-1.8160557956520598,-0.7166902951587856,-0.7107874400865355,0.3265245453695586,-1.6740337645869405,-1.6028708855638514,-0.4239697232762525
1.555782324632752,1.2822967582065385,-0.9014584903278868,-2.3411232960727375,0.5083608368097958,-1.5172003746773033,-0.16743903623161938,0.6683447451550334
-0.13397715528805318,-1.1064912748127422,-0.4163765054293212,-0.8586363576869993,0.7381134947289536,-2.4101743972588228,-3.198058980474042,0.6223897285233138
-0.9011826308157583,-1.6857558223727613,0.6272420928736652,1.7852372760991075,0.947001439062602,0.22363819500997073,0.3873892039625826,0.4472094870448629
0.6521819016097178,0.45424257242159627,0.636010466393851,-0.49721868274579395,0.2415373906933454,0.28391820736067713,1.4087210453335564,1.1596731581799054
-0.7396108238033305,-1.124571369279433,1.3996622970827954,0.4664774874921227,2.4001384394713376,0.20586962613199622,0.7486886285156578,0.020164006645275512
1.9337286105406435,0.4200677856162225,-0.8487728324561525,-0.3809379958994024,1.4387982728018656,1.6441653604165736,2.585181673588276,1.9508221222144713
0.15437613100065112,-1.2959463043285304,-2.4379295325285186,-1.4150503524760054,4.221510794114602,0.3776790637809838,1.79539909624458,0.3956402151624706
-0.17356614520457392,0.4266203260369157,-0.03749595861914826,0.7079067730979883,0.1311859907914309,0.424013046811439,-2.500403821334206,0.7714468756948066
-0.8193770939541459,-1.4152228072721655,0.04286813666257561,-0.8864755151085181,0.26253374277997704,-0.7990026991734009,-0.45390584513777715,-0.491617370000321
-0.2600546365566502,-1.8863903591272977,0.37609500737678164,1.0071888379688807,-0.05315229583694778,-1.5197005019800596,-2.384486862533538,-0.31130855443369987
-1.13387981999902,-1.0898381249515399,-1.0659522492867184,-2.5897331287618384,1.2177972980429852,-1.1817861187087417,-0.44554480850995476,0.6592281324039455
0.46966021128407714,-1.1355861711441162,1.6322578620470167,-0.06193458944202335,2.351379597896205,-1.5497991519648968,-0.3999202836201844,0.28281495082781016
-2.115431582766337,-2.6524047458490134,-0.2993227142057014,-0.12374558211582881,1.1859531628135223,-1.1277269201077889,0.4479187744781289,0.9189806093490892
1.795593160832941,0.2607315101645057,0.5638518650301303,1.522172711524071,0.6288788843918419,1.9707332086143339,1.764590622208913,0.4487565088011603
-0.042138380395390765,-1.76504907606981,0.0705735900627358,-1.4951659944940863,1.8676939177943488,-0.1949972483382959,-0.05783582342004476,0.7588500355776497
0.8531997214403138,0.6223874658421253,0.7191745553948118,0.19750557458521,-0.10024211564510854,-0.6030148027277048,-0.73389651802382,-0.7758357553889608
-0.31933483213757946,-0.3738754478168641,1.2316174976891905,1.661805113046919,3.2972247035802313,1.6377162751769896,0.8922941658457563,0.10407038054823825
0.6230707008246947,-0.3067777512631781,0.9723868005616518,-0.9274894901322324,1.3470422227780359,-1.1827088380438477,0.027617685562492444,1.0060722171335026
-0.07062828746370305,0.07623799445360058,1.134864576781124,-1.1517353995785433,0.6916522302392035,-0.581455469025113,-0.748539010617761,-0.5587158842472097
1.8218309288906946,-0.4315212921325272,-0.14228161467458791,-0.390504967596283,0.43709338503556733,-0.7562026036129399,-0.8569086160116776,-0.01770586947026194
1.2045570617578132,1.121499649216313,-0.4149999455908759,-0.35833866973431977,0.6695836195393832,0.4510474493014038,1.462803863198735,-1.1250236301274
-1.5855006053373988,-4.101717546950992,-1.4259852488536666,0.17310798564684815,2.228192139566322,-0.3074146738640756,-0.035274521510363366,0.9106688757233368
-0.1727939220927842,0.33240700467620543,0.6431566925336472,0.026389445499505615,1.6974565068596306,-0.22971529545766795,0.1678297190573262,0.8810188119783702
-0.11602145684154852,-0.723202859658233,0.44567946722919455,0.6800641491561391,-0.5101307511648971,-0.06816050060866102,-1.02784565928308,0.45628023628592607
1.0398714986334496,-0.37789706878658713,1.0421878300668188,-0.7898925598376995,1.6131083282520193,-0.8388095614627222,-1.3851845646451562,-0.0014905695429491272
1.6062623681934654,-0.38899363816232835,-0.058965550594072776,-0.2646286932071911,-1.1968483427737322,-2.394667381172211,-1.3635489660535922,-0.6961637617095634
2.0882232227196442,1.1626598331863647,-0.2449757791175695,0.6063719070088659,0.6605879726203954,1.5454662460840347,1.239368433672177,0.535801263132984
0.38923502993489706,3.2080457507478113,0.41352283737403983,-1.9866083475006866,-0.44985787588226256,1.458759855835064,0.6232565433060598,-0.19936160159216126
-1.169525511122423,-0.05905896171117697,-0.7935584676600852,0.28357659034766614,1.4977013961837586,1.3415002385176626,1.201655595499464,-0.4314958243382241
0.14464930156338182,-0.6850654371007628,-0.048615128369179174,0.49057159963720526,0.7039301812981954,-0.6402165054127318,-2.4154253577051747,1.2687513337302192
-0.11690221265333722,0.43935678241397963,0.3463856686182338,0.765347766454026,1.790630803238091,0.35767839254257705,0.2875213359020602,1.0757722887847434
-0.22085540923045177,-0.285924939209649,-0.6460685614299353,0.9859843593235224,-0.9569701056825592,-0.12848294982372632,-0.9091519458789799,-1.3538103516229163
1.062408857174851,0.09529585647075112,0.22584351614126844,-1.3765903217926878,1.4598047799093792,-0.5896906690926884,-2.139583104783641,2.221545430596807
0.736919989729977,-0.5112541689684756,0.4839730219551956,0.30618741540324557,-1.2148850251736714,1.0415474861662906,-1.6066991659827599,-2.071628648217763
-1.1682912654330608,-0.522461371021929,0.4030772381974153,0.8734802123667855,-2.6286956262300865,0.5515782051887981,0.27915170747136686,-0.5683432482854142
1.211621760180578,1.2850928980288008,0.6060345999779897,-0.7103013426030244,-0.6704889264176949,0.18144958389918675,-0.20583154969689105,-1.6058245810622083
-0.29816447124051765,-0.10430677111359268,0.1538961576147661,-0.8541890441812026,-1.6064744663112465,0.21894136472325398,-0.4843994772926558,-0.5468130663129092
0.37409814076651,2.2188790087092443,-0.8037447150257759,0.8865212515859004,3.165180629725408,1.7918431279915272,1.6450327393982316,-0.07959726782400611
-0.14549554662035014,-0.7823086339882528,-0.9376322495804202,-1.9354276103684687,0.6919020269164413,0.029705316935512704,-0.5346790144636073,0.11019503708850198
-0.3513053323385654,1.1073312324422067,-0.18702884314951018,-1.1491673269164955,-2.31842809290051,-0.22891635766230223,-1.625638620848111,-3.4096333614905636
-0.3692968862980825,-1.611100336673081,2.114034088627135,1.1217377890532283,4.734486902106424,-1.1365166646612186,-1.7437619860585287,0.9959908558459893
-0.8929892908695538,0.5504619614795444,-0.7345830425290729,-1.4231782650938252,0.8481428260569972,-0.4932752407433693,-1.1171338538178306,1.5248239363352174
0.13443451750962002,0.9650997824509207,-0.17471239934000474,-0.7202395905788903,-0.5287714476953425,1.5760091710949726,-0.9945906940508354,0.3997123262989804
2.0708148638217687,0.5123371231262063,0.08186682735854643,-1.1324196194048217,-0.554975912382809,1.0674885181552953,0.42041171940915545,1.766393995760376
1.2258110206093953,0.865722589154837,0.013888652258236926,1.0726491335092894,-0.12888926964341227,1.1302309846891734,1.1817888195013673,0.4303738898019488
-0.6997390601530644,-0.49708751329571876,-0.8871208630099275,-1.5978125177870466,0.830291560558088,-1.0946611694428245,-0.1874397861322562,0.22665912731986426
1.7878714929916566,1.985735964163555,0.4211237643547158,0.5881861868718083,0.580604341896361,1.026151429673705,-0.8031960942514506,0.20774487413905884
0.6916005824251772,1.483517837258237,-0.4413950127000158,0.502149693987443,0.9722573826126631,1.1388409337443897,0.8324225626402781,0.3419635878299223
-0.15494624518832334,-0.12298749547820151,1.383954091993041,-0.8873863381046956,1.7529382884159166,-0.9084696101217367,-0.9253577797401321,1.3654275852443063
1.297932032280724,0.7040298541295297,1.107545089683996,-0.3829039104161135,1.6685366705942233,1.0532854420659012,1.4863009843422066,1.4277951268561675
-1.6940083031323154,-1.1294784231706367,0.47853089331210774,0.34897338335544253,0.5117964446406966,-1.1664716654102738,-2.1957979342079454,0.910429856602635
0.7373092110935959,-0.31082103752847856,-0.3512223640940253,0.12288112455452971,0.032425271075210885,-0.6167308327948196,0.43029690866425085,-1.280903312495913
-0.12755242104155196,0.4960717746153608,-1.3858853229858528,0.5045652751268542,0.3638830951728633,2.5271327049030803,0.21941944344647402,0.08026235273982796
0.9926094914153176,0.6079113109351254,2.390996121403288,0.5890900433836281,5.408834410579009,-0.035064159744294,-0.8032948560248834,-1.3207081859394978
0.10455785237435906,-0.05941077454742286,-0.13069013479306035,0.3981098830431953,-0.051601421363589715,0.2920290139928396,-0.06342701974313075,1.076256606988136
-1.366088603292268,-0.7410470805938133,-2.589009962627953,1.0987457332465058,7.177325160621472,-0.8634236056097486,1.004647437041573,1.731050091938439
-0.9407361778202195,-0.8001253447684051,-0.5190506663326884,-0.8071749898484297,1.3103870011944854,-0.366705683361639,-1.0285277622077653,0.49167264016699685
-0.9369012879912051,-0.07863320890404613,-0.03843155904379673,0.6611567423240499,2.5398670641342793,0.4894019889860583,0.14498306108728848,0.8959634618631437
0.26536681984294397,0.478882526016161,-0.6083697123492503,-0.9823215038810021,1.2498968187993222,1.2961211293460049,0.2597263803864479,1.41854356278
-0.30312784553481414,-0.5796039758574503,-0.8562136868046707,-1.662238859436907,1.888380679898481,-1.1349157039421574,0.1083738316478905,2.48481397689762
-1.3005728722383818,-1.627097210380172,-0.270482664276691,0.003011187591099862,-0.8555241286881319,-2.7366270449412218,-0.8316923539334709,-1.8140362267501753
1.9387227109200205,0.8380061704127736,-0.5073668226054273,1.3630451463772637,-0.5518474684865928,-1.0153446034690088,-1.1316688152555565,2.2442884394281397
-0.35395361481698884,1.3474216864105468,-1.2039956044217515,-2.8295207560003153,2.2117218305933424,0.5095383053956257,-2.022898115821075,1.261729446127681
2.4587129475024123,-0.41647582347305756,-1.97942235127476,-2.4276835580932614,4.081770456896105,-1.30977049350734,-0.5600660157956507,0.7456424751881503
-1.5328969486965534,0.6878910615330548,0.19457256338521214,-0.7292331663998847,-0.28877898853415074,-0.5596563933322638,-0.732060519746171,-1.0761087553528412
-1.224145417884083,-0.4992287745642732,-1.1345573523816563,-1.3147141255716743,1.2538202101885783,-1.194889255937584,-2.468694917653756,-0.24085675100843984
-0.401884460492955,-1.4938075049312598,-1.1908432876802777,-1.4208012588180843,1.6000324041906755,-0.6548547470118794,-0.43873832070152957,0.460884925549701
0.11712831363882419,0.6767589793816344,0.49143097090169047,-0.40779194493750587,-0.3095896372621265,1.533613241826383,0.1265703977164031,1.265447252419322
-0.01111606240940232,0.25648108988768836,0.07693737197933873,0.06417138370024078,-0.8173736969455356,1.260926914718889,0.7835282998782342,-1.214069468238041
